試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/08/26,横浜,DeNA vs 阪神,2021029737,https://baseball.yahoo.co.jp/npb/game/2021029737/index,試合終了,セ・リーグ,セ・リーグ
2025/08/26,バンテリンドーム,中日 vs ヤクルト,2021029738,https://baseball.yahoo.co.jp/npb/game/2021029738/index,試合終了,セ・リーグ,セ・リーグ
2025/08/26,マツダスタジアム,広島 vs 巨人,2021029739,https://baseball.yahoo.co.jp/npb/game/2021029739/index,試合終了,セ・リーグ,セ・リーグ
2025/08/26,弘前,楽天 vs ソフトバンク,2021029740,https://baseball.yahoo.co.jp/npb/game/2021029740/index,試合終了,パ・リーグ,パ・リーグ
2025/08/26,ベルーナドーム,西武 vs 日本ハム,2021029741,https://baseball.yahoo.co.jp/npb/game/2021029741/index,試合終了,パ・リーグ,パ・リーグ
2025/08/26,京セラD大阪,オリックス vs ロッテ,2021029742,https://baseball.yahoo.co.jp/npb/game/2021029742/index,試合終了,パ・リーグ,パ・リーグ
2025/08/26,戸田,ヤクルト vs DeNA,2021030911,https://baseball.yahoo.co.jp/npb/game/2021030911/index,試合終了,イ・リーグ,セ・リーグ
2025/08/26,鎌スタ,日本ハム vs 西武,2021030912,https://baseball.yahoo.co.jp/npb/game/2021030912/index,試合終了,イ・リーグ,パ・リーグ
2025/08/26,三条,オイシックス vs ロッテ,2021030910,https://baseball.yahoo.co.jp/npb/game/2021030910/index,試合終了,イ・リーグ,その他
2025/08/26,東京ドーム,巨人 vs 楽天,2021030913,https://baseball.yahoo.co.jp/npb/game/2021030913/index,試合終了,イ・リーグ,交流戦
2025/08/26,ナゴヤ球場,中日 vs 阪神,2021030387,https://baseball.yahoo.co.jp/npb/game/2021030387/index,試合終了,ウ・リーグ,セ・リーグ
2025/08/26,由宇,広島 vs オリックス,2021030388,https://baseball.yahoo.co.jp/npb/game/2021030388/index,試合終了,ウ・リーグ,交流戦
2025/08/26,ちゅ～る,くふうハヤテ vs ソフトバンク,2021030386,https://baseball.yahoo.co.jp/npb/game/2021030386/index,試合終了,ウ・リーグ,その他
