試合日,開催地,対戦カード,game_id,URL,試合状態,試合種別,種別
2025/03/18,ベルーナドーム,西武 vs 広島,2021029997,https://baseball.yahoo.co.jp/npb/game/2021029997/index,試合終了,オープン戦,交流戦
2025/03/18,ZOZOマリン,ロッテ vs 楽天,2021029998,https://baseball.yahoo.co.jp/npb/game/2021029998/index,試合終了,オープン戦,パ・リーグ
2025/03/18,神宮,ヤクルト vs 阪神,2021029999,https://baseball.yahoo.co.jp/npb/game/2021029999/index,試合終了,オープン戦,セ・リーグ
2025/03/18,横浜,DeNA vs オリックス,2021030000,https://baseball.yahoo.co.jp/npb/game/2021030000/index,試合終了,オープン戦,交流戦
2025/03/18,エスコンF,日本ハム vs 巨人,2021029996,https://baseball.yahoo.co.jp/npb/game/2021029996/index,試合終了,オープン戦,交流戦
2025/03/18,みずほPayPay,ソフトバンク vs 中日,2021030001,https://baseball.yahoo.co.jp/npb/game/2021030001/index,試合終了,オープン戦,交流戦
2025/03/18,ロッテ,ロッテ vs オイシックス,2021030474,https://baseball.yahoo.co.jp/npb/game/2021030474/index,試合終了,イ・リーグ,その他
2025/03/18,戸田,ヤクルト vs 楽天,2021030475,https://baseball.yahoo.co.jp/npb/game/2021030475/index,試合終了,イ・リーグ,交流戦
2025/03/18,カーミニーク,西武 vs 日本ハム,2021030476,https://baseball.yahoo.co.jp/npb/game/2021030476/index,試合終了,イ・リーグ,パ・リーグ
2025/03/18,横須賀,DeNA vs 巨人,2021030477,https://baseball.yahoo.co.jp/npb/game/2021030477/index,試合終了,イ・リーグ,セ・リーグ
2025/03/18,ナゴヤ球場,中日 vs オリックス,2021030035,https://baseball.yahoo.co.jp/npb/game/2021030035/index,試合終了,ウ・リーグ,交流戦
2025/03/18,由宇,広島 vs くふうハヤテ,2021030037,https://baseball.yahoo.co.jp/npb/game/2021030037/index,ノーゲーム,ウ・リーグ,その他
2025/03/18,ＳＧＬ,阪神 vs ソフトバンク,2021030036,https://baseball.yahoo.co.jp/npb/game/2021030036/index,試合終了,ウ・リーグ,交流戦
